pattern_id,point_index,x,z
geo_01,0,31.0000000000,0.0000000000
geo_01,1,30.9671313722,0.6271707796
geo_01,2,30.8688856044,1.2474701449
geo_01,3,30.7063390978,1.8541019662
geo_01,4,30.4812727459,2.4404198585
geo_01,5,30.1961524227,3.0000000000
geo_01,6,29.8541019662,3.5267115138
geo_01,7,29.4588689529,4.0147836382
geo_01,8,29.0147836382,4.4588689529
geo_01,9,28.5267115138,4.8541019662
geo_01,10,28.0000000000,5.1961524227
geo_01,11,27.4404198585,5.4812727459
geo_01,12,26.8541019662,5.7063390978
geo_01,13,26.2474701449,5.8688856044
geo_01,14,25.6271707796,5.9671313722
geo_01,15,25.0000000000,6.0000000000
geo_01,16,24.3728292204,5.9671313722
geo_01,17,23.7525298551,5.8688856044
geo_01,18,23.1458980338,5.7063390978
geo_01,19,22.5595801415,5.4812727459
geo_01,20,22.0000000000,5.1961524227
geo_01,21,21.4732884862,4.8541019662
geo_01,22,20.9852163618,4.4588689529
geo_01,23,20.5411310471,4.0147836382
geo_01,24,20.1458980338,3.5267115138
geo_01,25,19.8038475773,3.0000000000
geo_01,26,19.5187272541,2.4404198585
geo_01,27,19.2936609022,1.8541019662
geo_01,28,19.1311143956,1.2474701449
geo_01,29,19.0328686278,0.6271707796
geo_01,30,19.0000000000,0.0000000000
geo_01,31,19.0328686278,-0.6271707796
geo_01,32,19.1311143956,-1.2474701449
geo_01,33,19.2936609022,-1.8541019662
geo_01,34,19.5187272541,-2.4404198585
geo_01,35,19.8038475773,-3.0000000000
geo_01,36,20.1458980338,-3.5267115138
geo_01,37,20.5411310471,-4.0147836382
geo_01,38,20.9852163618,-4.4588689529
geo_01,39,21.4732884862,-4.8541019662
geo_01,40,22.0000000000,-5.1961524227
geo_01,41,22.5595801415,-5.4812727459
geo_01,42,23.1458980338,-5.7063390978
geo_01,43,23.7525298551,-5.8688856044
geo_01,44,24.3728292204,-5.9671313722
geo_01,45,25.0000000000,-6.0000000000
geo_01,46,25.6271707796,-5.9671313722
geo_01,47,26.2474701449,-5.8688856044
geo_01,48,26.8541019662,-5.7063390978
geo_01,49,27.4404198585,-5.4812727459
geo_01,50,28.0000000000,-5.1961524227
geo_01,51,28.5267115138,-4.8541019662
geo_01,52,29.0147836382,-4.4588689529
geo_01,53,29.4588689529,-4.0147836382
geo_01,54,29.8541019662,-3.5267115138
geo_01,55,30.1961524227,-3.0000000000
geo_01,56,30.4812727459,-2.4404198585
geo_01,57,30.7063390978,-1.8541019662
geo_01,58,30.8688856044,-1.2474701449
geo_01,59,30.9671313722,-0.6271707796
geo_02,0,-19.0000000000,0.0000000000
geo_02,1,-19.0328686278,0.6271707796
geo_02,2,-19.1311143956,1.2474701449
geo_02,3,-19.2936609022,1.8541019662
geo_02,4,-19.5187272541,2.4404198585
geo_02,5,-19.8038475773,3.0000000000
geo_02,6,-20.1458980338,3.5267115138
geo_02,7,-20.5411310471,4.0147836382
geo_02,8,-20.9852163618,4.4588689529
geo_02,9,-21.4732884862,4.8541019662
geo_02,10,-22.0000000000,5.1961524227
geo_02,11,-22.5595801415,5.4812727459
geo_02,12,-23.1458980338,5.7063390978
geo_02,13,-23.7525298551,5.8688856044
geo_02,14,-24.3728292204,5.9671313722
geo_02,15,-25.0000000000,6.0000000000
geo_02,16,-25.6271707796,5.9671313722
geo_02,17,-26.2474701449,5.8688856044
geo_02,18,-26.8541019662,5.7063390978
geo_02,19,-27.4404198585,5.4812727459
geo_02,20,-28.0000000000,5.1961524227
geo_02,21,-28.5267115138,4.8541019662
geo_02,22,-29.0147836382,4.4588689529
geo_02,23,-29.4588689529,4.0147836382
geo_02,24,-29.8541019662,3.5267115138
geo_02,25,-30.1961524227,3.0000000000
geo_02,26,-30.4812727459,2.4404198585
geo_02,27,-30.7063390978,1.8541019662
geo_02,28,-30.8688856044,1.2474701449
geo_02,29,-30.9671313722,0.6271707796
geo_02,30,-31.0000000000,0.0000000000
geo_02,31,-30.9671313722,-0.6271707796
geo_02,32,-30.8688856044,-1.2474701449
geo_02,33,-30.7063390978,-1.8541019662
geo_02,34,-30.4812727459,-2.4404198585
geo_02,35,-30.1961524227,-3.0000000000
geo_02,36,-29.8541019662,-3.5267115138
geo_02,37,-29.4588689529,-4.0147836382
geo_02,38,-29.0147836382,-4.4588689529
geo_02,39,-28.5267115138,-4.8541019662
geo_02,40,-28.0000000000,-5.1961524227
geo_02,41,-27.4404198585,-5.4812727459
geo_02,42,-26.8541019662,-5.7063390978
geo_02,43,-26.2474701449,-5.8688856044
geo_02,44,-25.6271707796,-5.9671313722
geo_02,45,-25.0000000000,-6.0000000000
geo_02,46,-24.3728292204,-5.9671313722
geo_02,47,-23.7525298551,-5.8688856044
geo_02,48,-23.1458980338,-5.7063390978
geo_02,49,-22.5595801415,-5.4812727459
geo_02,50,-22.0000000000,-5.1961524227
geo_02,51,-21.4732884862,-4.8541019662
geo_02,52,-20.9852163618,-4.4588689529
geo_02,53,-20.5411310471,-4.0147836382
geo_02,54,-20.1458980338,-3.5267115138
geo_02,55,-19.8038475773,-3.0000000000
geo_02,56,-19.5187272541,-2.4404198585
geo_02,57,-19.2936609022,-1.8541019662
geo_02,58,-19.1311143956,-1.2474701449
geo_02,59,-19.0328686278,-0.6271707796
geo_03,0,6.0000000000,25.0000000000
geo_03,1,5.9671313722,25.6271707796
geo_03,2,5.8688856044,26.2474701449
geo_03,3,5.7063390978,26.8541019662
geo_03,4,5.4812727459,27.4404198585
geo_03,5,5.1961524227,28.0000000000
geo_03,6,4.8541019662,28.5267115138
geo_03,7,4.4588689529,29.0147836382
geo_03,8,4.0147836382,29.4588689529
geo_03,9,3.5267115138,29.8541019662
geo_03,10,3.0000000000,30.1961524227
geo_03,11,2.4404198585,30.4812727459
geo_03,12,1.8541019662,30.7063390978
geo_03,13,1.2474701449,30.8688856044
geo_03,14,0.6271707796,30.9671313722
geo_03,15,0.0000000000,31.0000000000
geo_03,16,-0.6271707796,30.9671313722
geo_03,17,-1.2474701449,30.8688856044
geo_03,18,-1.8541019662,30.7063390978
geo_03,19,-2.4404198585,30.4812727459
geo_03,20,-3.0000000000,30.1961524227
geo_03,21,-3.5267115138,29.8541019662
geo_03,22,-4.0147836382,29.4588689529
geo_03,23,-4.4588689529,29.0147836382
geo_03,24,-4.8541019662,28.5267115138
geo_03,25,-5.1961524227,28.0000000000
geo_03,26,-5.4812727459,27.4404198585
geo_03,27,-5.7063390978,26.8541019662
geo_03,28,-5.8688856044,26.2474701449
geo_03,29,-5.9671313722,25.6271707796
geo_03,30,-6.0000000000,25.0000000000
geo_03,31,-5.9671313722,24.3728292204
geo_03,32,-5.8688856044,23.7525298551
geo_03,33,-5.7063390978,23.1458980338
geo_03,34,-5.4812727459,22.5595801415
geo_03,35,-5.1961524227,22.0000000000
geo_03,36,-4.8541019662,21.4732884862
geo_03,37,-4.4588689529,20.9852163618
geo_03,38,-4.0147836382,20.5411310471
geo_03,39,-3.5267115138,20.1458980338
geo_03,40,-3.0000000000,19.8038475773
geo_03,41,-2.4404198585,19.5187272541
geo_03,42,-1.8541019662,19.2936609022
geo_03,43,-1.2474701449,19.1311143956
geo_03,44,-0.6271707796,19.0328686278
geo_03,45,-0.0000000000,19.0000000000
geo_03,46,0.6271707796,19.0328686278
geo_03,47,1.2474701449,19.1311143956
geo_03,48,1.8541019662,19.2936609022
geo_03,49,2.4404198585,19.5187272541
geo_03,50,3.0000000000,19.8038475773
geo_03,51,3.5267115138,20.1458980338
geo_03,52,4.0147836382,20.5411310471
geo_03,53,4.4588689529,20.9852163618
geo_03,54,4.8541019662,21.4732884862
geo_03,55,5.1961524227,22.0000000000
geo_03,56,5.4812727459,22.5595801415
geo_03,57,5.7063390978,23.1458980338
geo_03,58,5.8688856044,23.7525298551
geo_03,59,5.9671313722,24.3728292204
geo_04,0,6.0000000000,-25.0000000000
geo_04,1,5.9671313722,-24.3728292204
geo_04,2,5.8688856044,-23.7525298551
geo_04,3,5.7063390978,-23.1458980338
geo_04,4,5.4812727459,-22.5595801415
geo_04,5,5.1961524227,-22.0000000000
geo_04,6,4.8541019662,-21.4732884862
geo_04,7,4.4588689529,-20.9852163618
geo_04,8,4.0147836382,-20.5411310471
geo_04,9,3.5267115138,-20.1458980338
geo_04,10,3.0000000000,-19.8038475773
geo_04,11,2.4404198585,-19.5187272541
geo_04,12,1.8541019662,-19.2936609022
geo_04,13,1.2474701449,-19.1311143956
geo_04,14,0.6271707796,-19.0328686278
geo_04,15,0.0000000000,-19.0000000000
geo_04,16,-0.6271707796,-19.0328686278
geo_04,17,-1.2474701449,-19.1311143956
geo_04,18,-1.8541019662,-19.2936609022
geo_04,19,-2.4404198585,-19.5187272541
geo_04,20,-3.0000000000,-19.8038475773
geo_04,21,-3.5267115138,-20.1458980338
geo_04,22,-4.0147836382,-20.5411310471
geo_04,23,-4.4588689529,-20.9852163618
geo_04,24,-4.8541019662,-21.4732884862
geo_04,25,-5.1961524227,-22.0000000000
geo_04,26,-5.4812727459,-22.5595801415
geo_04,27,-5.7063390978,-23.1458980338
geo_04,28,-5.8688856044,-23.7525298551
geo_04,29,-5.9671313722,-24.3728292204
geo_04,30,-6.0000000000,-25.0000000000
geo_04,31,-5.9671313722,-25.6271707796
geo_04,32,-5.8688856044,-26.2474701449
geo_04,33,-5.7063390978,-26.8541019662
geo_04,34,-5.4812727459,-27.4404198585
geo_04,35,-5.1961524227,-28.0000000000
geo_04,36,-4.8541019662,-28.5267115138
geo_04,37,-4.4588689529,-29.0147836382
geo_04,38,-4.0147836382,-29.4588689529
geo_04,39,-3.5267115138,-29.8541019662
geo_04,40,-3.0000000000,-30.1961524227
geo_04,41,-2.4404198585,-30.4812727459
geo_04,42,-1.8541019662,-30.7063390978
geo_04,43,-1.2474701449,-30.8688856044
geo_04,44,-0.6271707796,-30.9671313722
geo_04,45,-0.0000000000,-31.0000000000
geo_04,46,0.6271707796,-30.9671313722
geo_04,47,1.2474701449,-30.8688856044
geo_04,48,1.8541019662,-30.7063390978
geo_04,49,2.4404198585,-30.4812727459
geo_04,50,3.0000000000,-30.1961524227
geo_04,51,3.5267115138,-29.8541019662
geo_04,52,4.0147836382,-29.4588689529
geo_04,53,4.4588689529,-29.0147836382
geo_04,54,4.8541019662,-28.5267115138
geo_04,55,5.1961524227,-28.0000000000
geo_04,56,5.4812727459,-27.4404198585
geo_04,57,5.7063390978,-26.8541019662
geo_04,58,5.8688856044,-26.2474701449
geo_04,59,5.9671313722,-25.6271707796
geo_05,0,23.6800000000,17.6800000000
geo_05,1,23.6471313722,18.3071707796
geo_05,2,23.5488856044,18.9274701449
geo_05,3,23.3863390978,19.5341019662
geo_05,4,23.1612727459,20.1204198585
geo_05,5,22.8761524227,20.6800000000
geo_05,6,22.5341019662,21.2067115138
geo_05,7,22.1388689529,21.6947836382
geo_05,8,21.6947836382,22.1388689529
geo_05,9,21.2067115138,22.5341019662
geo_05,10,20.6800000000,22.8761524227
geo_05,11,20.1204198585,23.1612727459
geo_05,12,19.5341019662,23.3863390978
geo_05,13,18.9274701449,23.5488856044
geo_05,14,18.3071707796,23.6471313722
geo_05,15,17.6800000000,23.6800000000
geo_05,16,17.0528292204,23.6471313722
geo_05,17,16.4325298551,23.5488856044
geo_05,18,15.8258980338,23.3863390978
geo_05,19,15.2395801415,23.1612727459
geo_05,20,14.6800000000,22.8761524227
geo_05,21,14.1532884862,22.5341019662
geo_05,22,13.6652163618,22.1388689529
geo_05,23,13.2211310471,21.6947836382
geo_05,24,12.8258980338,21.2067115138
geo_05,25,12.4838475773,20.6800000000
geo_05,26,12.1987272541,20.1204198585
geo_05,27,11.9736609022,19.5341019662
geo_05,28,11.8111143956,18.9274701449
geo_05,29,11.7128686278,18.3071707796
geo_05,30,11.6800000000,17.6800000000
geo_05,31,11.7128686278,17.0528292204
geo_05,32,11.8111143956,16.4325298551
geo_05,33,11.9736609022,15.8258980338
geo_05,34,12.1987272541,15.2395801415
geo_05,35,12.4838475773,14.6800000000
geo_05,36,12.8258980338,14.1532884862
geo_05,37,13.2211310471,13.6652163618
geo_05,38,13.6652163618,13.2211310471
geo_05,39,14.1532884862,12.8258980338
geo_05,40,14.6800000000,12.4838475773
geo_05,41,15.2395801415,12.1987272541
geo_05,42,15.8258980338,11.9736609022
geo_05,43,16.4325298551,11.8111143956
geo_05,44,17.0528292204,11.7128686278
geo_05,45,17.6800000000,11.6800000000
geo_05,46,18.3071707796,11.7128686278
geo_05,47,18.9274701449,11.8111143956
geo_05,48,19.5341019662,11.9736609022
geo_05,49,20.1204198585,12.1987272541
geo_05,50,20.6800000000,12.4838475773
geo_05,51,21.2067115138,12.8258980338
geo_05,52,21.6947836382,13.2211310471
geo_05,53,22.1388689529,13.6652163618
geo_05,54,22.5341019662,14.1532884862
geo_05,55,22.8761524227,14.6800000000
geo_05,56,23.1612727459,15.2395801415
geo_05,57,23.3863390978,15.8258980338
geo_05,58,23.5488856044,16.4325298551
geo_05,59,23.6471313722,17.0528292204
geo_06,0,-11.6800000000,17.6800000000
geo_06,1,-11.7128686278,18.3071707796
geo_06,2,-11.8111143956,18.9274701449
geo_06,3,-11.9736609022,19.5341019662
geo_06,4,-12.1987272541,20.1204198585
geo_06,5,-12.4838475773,20.6800000000
geo_06,6,-12.8258980338,21.2067115138
geo_06,7,-13.2211310471,21.6947836382
geo_06,8,-13.6652163618,22.1388689529
geo_06,9,-14.1532884862,22.5341019662
geo_06,10,-14.6800000000,22.8761524227
geo_06,11,-15.2395801415,23.1612727459
geo_06,12,-15.8258980338,23.3863390978
geo_06,13,-16.4325298551,23.5488856044
geo_06,14,-17.0528292204,23.6471313722
geo_06,15,-17.6800000000,23.6800000000
geo_06,16,-18.3071707796,23.6471313722
geo_06,17,-18.9274701449,23.5488856044
geo_06,18,-19.5341019662,23.3863390978
geo_06,19,-20.1204198585,23.1612727459
geo_06,20,-20.6800000000,22.8761524227
geo_06,21,-21.2067115138,22.5341019662
geo_06,22,-21.6947836382,22.1388689529
geo_06,23,-22.1388689529,21.6947836382
geo_06,24,-22.5341019662,21.2067115138
geo_06,25,-22.8761524227,20.6800000000
geo_06,26,-23.1612727459,20.1204198585
geo_06,27,-23.3863390978,19.5341019662
geo_06,28,-23.5488856044,18.9274701449
geo_06,29,-23.6471313722,18.3071707796
geo_06,30,-23.6800000000,17.6800000000
geo_06,31,-23.6471313722,17.0528292204
geo_06,32,-23.5488856044,16.4325298551
geo_06,33,-23.3863390978,15.8258980338
geo_06,34,-23.1612727459,15.2395801415
geo_06,35,-22.8761524227,14.6800000000
geo_06,36,-22.5341019662,14.1532884862
geo_06,37,-22.1388689529,13.6652163618
geo_06,38,-21.6947836382,13.2211310471
geo_06,39,-21.2067115138,12.8258980338
geo_06,40,-20.6800000000,12.4838475773
geo_06,41,-20.1204198585,12.1987272541
geo_06,42,-19.5341019662,11.9736609022
geo_06,43,-18.9274701449,11.8111143956
geo_06,44,-18.3071707796,11.7128686278
geo_06,45,-17.6800000000,11.6800000000
geo_06,46,-17.0528292204,11.7128686278
geo_06,47,-16.4325298551,11.8111143956
geo_06,48,-15.8258980338,11.9736609022
geo_06,49,-15.2395801415,12.1987272541
geo_06,50,-14.6800000000,12.4838475773
geo_06,51,-14.1532884862,12.8258980338
geo_06,52,-13.6652163618,13.2211310471
geo_06,53,-13.2211310471,13.6652163618
geo_06,54,-12.8258980338,14.1532884862
geo_06,55,-12.4838475773,14.6800000000
geo_06,56,-12.1987272541,15.2395801415
geo_06,57,-11.9736609022,15.8258980338
geo_06,58,-11.8111143956,16.4325298551
geo_06,59,-11.7128686278,17.0528292204
geo_07,0,23.6800000000,-17.6800000000
geo_07,1,23.6471313722,-17.0528292204
geo_07,2,23.5488856044,-16.4325298551
geo_07,3,23.3863390978,-15.8258980338
geo_07,4,23.1612727459,-15.2395801415
geo_07,5,22.8761524227,-14.6800000000
geo_07,6,22.5341019662,-14.1532884862
geo_07,7,22.1388689529,-13.6652163618
geo_07,8,21.6947836382,-13.2211310471
geo_07,9,21.2067115138,-12.8258980338
geo_07,10,20.6800000000,-12.4838475773
geo_07,11,20.1204198585,-12.1987272541
geo_07,12,19.5341019662,-11.9736609022
geo_07,13,18.9274701449,-11.8111143956
geo_07,14,18.3071707796,-11.7128686278
geo_07,15,17.6800000000,-11.6800000000
geo_07,16,17.0528292204,-11.7128686278
geo_07,17,16.4325298551,-11.8111143956
geo_07,18,15.8258980338,-11.9736609022
geo_07,19,15.2395801415,-12.1987272541
geo_07,20,14.6800000000,-12.4838475773
geo_07,21,14.1532884862,-12.8258980338
geo_07,22,13.6652163618,-13.2211310471
geo_07,23,13.2211310471,-13.6652163618
geo_07,24,12.8258980338,-14.1532884862
geo_07,25,12.4838475773,-14.6800000000
geo_07,26,12.1987272541,-15.2395801415
geo_07,27,11.9736609022,-15.8258980338
geo_07,28,11.8111143956,-16.4325298551
geo_07,29,11.7128686278,-17.0528292204
geo_07,30,11.6800000000,-17.6800000000
geo_07,31,11.7128686278,-18.3071707796
geo_07,32,11.8111143956,-18.9274701449
geo_07,33,11.9736609022,-19.5341019662
geo_07,34,12.1987272541,-20.1204198585
geo_07,35,12.4838475773,-20.6800000000
geo_07,36,12.8258980338,-21.2067115138
geo_07,37,13.2211310471,-21.6947836382
geo_07,38,13.6652163618,-22.1388689529
geo_07,39,14.1532884862,-22.5341019662
geo_07,40,14.6800000000,-22.8761524227
geo_07,41,15.2395801415,-23.1612727459
geo_07,42,15.8258980338,-23.3863390978
geo_07,43,16.4325298551,-23.5488856044
geo_07,44,17.0528292204,-23.6471313722
geo_07,45,17.6800000000,-23.6800000000
geo_07,46,18.3071707796,-23.6471313722
geo_07,47,18.9274701449,-23.5488856044
geo_07,48,19.5341019662,-23.3863390978
geo_07,49,20.1204198585,-23.1612727459
geo_07,50,20.6800000000,-22.8761524227
geo_07,51,21.2067115138,-22.5341019662
geo_07,52,21.6947836382,-22.1388689529
geo_07,53,22.1388689529,-21.6947836382
geo_07,54,22.5341019662,-21.2067115138
geo_07,55,22.8761524227,-20.6800000000
geo_07,56,23.1612727459,-20.1204198585
geo_07,57,23.3863390978,-19.5341019662
geo_07,58,23.5488856044,-18.9274701449
geo_07,59,23.6471313722,-18.3071707796
geo_08,0,-11.6800000000,-17.6800000000
geo_08,1,-11.7128686278,-17.0528292204
geo_08,2,-11.8111143956,-16.4325298551
geo_08,3,-11.9736609022,-15.8258980338
geo_08,4,-12.1987272541,-15.2395801415
geo_08,5,-12.4838475773,-14.6800000000
geo_08,6,-12.8258980338,-14.1532884862
geo_08,7,-13.2211310471,-13.6652163618
geo_08,8,-13.6652163618,-13.2211310471
geo_08,9,-14.1532884862,-12.8258980338
geo_08,10,-14.6800000000,-12.4838475773
geo_08,11,-15.2395801415,-12.1987272541
geo_08,12,-15.8258980338,-11.9736609022
geo_08,13,-16.4325298551,-11.8111143956
geo_08,14,-17.0528292204,-11.7128686278
geo_08,15,-17.6800000000,-11.6800000000
geo_08,16,-18.3071707796,-11.7128686278
geo_08,17,-18.9274701449,-11.8111143956
geo_08,18,-19.5341019662,-11.9736609022
geo_08,19,-20.1204198585,-12.1987272541
geo_08,20,-20.6800000000,-12.4838475773
geo_08,21,-21.2067115138,-12.8258980338
geo_08,22,-21.6947836382,-13.2211310471
geo_08,23,-22.1388689529,-13.6652163618
geo_08,24,-22.5341019662,-14.1532884862
geo_08,25,-22.8761524227,-14.6800000000
geo_08,26,-23.1612727459,-15.2395801415
geo_08,27,-23.3863390978,-15.8258980338
geo_08,28,-23.5488856044,-16.4325298551
geo_08,29,-23.6471313722,-17.0528292204
geo_08,30,-23.6800000000,-17.6800000000
geo_08,31,-23.6471313722,-18.3071707796
geo_08,32,-23.5488856044,-18.9274701449
geo_08,33,-23.3863390978,-19.5341019662
geo_08,34,-23.1612727459,-20.1204198585
geo_08,35,-22.8761524227,-20.6800000000
geo_08,36,-22.5341019662,-21.2067115138
geo_08,37,-22.1388689529,-21.6947836382
geo_08,38,-21.6947836382,-22.1388689529
geo_08,39,-21.2067115138,-22.5341019662
geo_08,40,-20.6800000000,-22.8761524227
geo_08,41,-20.1204198585,-23.1612727459
geo_08,42,-19.5341019662,-23.3863390978
geo_08,43,-18.9274701449,-23.5488856044
geo_08,44,-18.3071707796,-23.6471313722
geo_08,45,-17.6800000000,-23.6800000000
geo_08,46,-17.0528292204,-23.6471313722
geo_08,47,-16.4325298551,-23.5488856044
geo_08,48,-15.8258980338,-23.3863390978
geo_08,49,-15.2395801415,-23.1612727459
geo_08,50,-14.6800000000,-22.8761524227
geo_08,51,-14.1532884862,-22.5341019662
geo_08,52,-13.6652163618,-22.1388689529
geo_08,53,-13.2211310471,-21.6947836382
geo_08,54,-12.8258980338,-21.2067115138
geo_08,55,-12.4838475773,-20.6800000000
geo_08,56,-12.1987272541,-20.1204198585
geo_08,57,-11.9736609022,-19.5341019662
geo_08,58,-11.8111143956,-18.9274701449
geo_08,59,-11.7128686278,-18.3071707796
geo_09,0,13.0700000000,24.1400000000
geo_09,1,13.0371313722,24.7671707796
geo_09,2,12.9388856044,25.3874701449
geo_09,3,12.7763390978,25.9941019662
geo_09,4,12.5512727459,26.5804198585
geo_09,5,12.2661524227,27.1400000000
geo_09,6,11.9241019662,27.6667115138
geo_09,7,11.5288689529,28.1547836382
geo_09,8,11.0847836382,28.5988689529
geo_09,9,10.5967115138,28.9941019662
geo_09,10,10.0700000000,29.3361524227
geo_09,11,9.5104198585,29.6212727459
geo_09,12,8.9241019662,29.8463390978
geo_09,13,8.3174701449,30.0088856044
geo_09,14,7.6971707796,30.1071313722
geo_09,15,7.0700000000,30.1400000000
geo_09,16,6.4428292204,30.1071313722
geo_09,17,5.8225298551,30.0088856044
geo_09,18,5.2158980338,29.8463390978
geo_09,19,4.6295801415,29.6212727459
geo_09,20,4.0700000000,29.3361524227
geo_09,21,3.5432884862,28.9941019662
geo_09,22,3.0552163618,28.5988689529
geo_09,23,2.6111310471,28.1547836382
geo_09,24,2.2158980338,27.6667115138
geo_09,25,1.8738475773,27.1400000000
geo_09,26,1.5887272541,26.5804198585
geo_09,27,1.3636609022,25.9941019662
geo_09,28,1.2011143956,25.3874701449
geo_09,29,1.1028686278,24.7671707796
geo_09,30,1.0700000000,24.1400000000
geo_09,31,1.1028686278,23.5128292204
geo_09,32,1.2011143956,22.8925298551
geo_09,33,1.3636609022,22.2858980338
geo_09,34,1.5887272541,21.6995801415
geo_09,35,1.8738475773,21.1400000000
geo_09,36,2.2158980338,20.6132884862
geo_09,37,2.6111310471,20.1252163618
geo_09,38,3.0552163618,19.6811310471
geo_09,39,3.5432884862,19.2858980338
geo_09,40,4.0700000000,18.9438475773
geo_09,41,4.6295801415,18.6587272541
geo_09,42,5.2158980338,18.4336609022
geo_09,43,5.8225298551,18.2711143956
geo_09,44,6.4428292204,18.1728686278
geo_09,45,7.0700000000,18.1400000000
geo_09,46,7.6971707796,18.1728686278
geo_09,47,8.3174701449,18.2711143956
geo_09,48,8.9241019662,18.4336609022
geo_09,49,9.5104198585,18.6587272541
geo_09,50,10.0700000000,18.9438475773
geo_09,51,10.5967115138,19.2858980338
geo_09,52,11.0847836382,19.6811310471
geo_09,53,11.5288689529,20.1252163618
geo_09,54,11.9241019662,20.6132884862
geo_09,55,12.2661524227,21.1400000000
geo_09,56,12.5512727459,21.6995801415
geo_09,57,12.7763390978,22.2858980338
geo_09,58,12.9388856044,22.8925298551
geo_09,59,13.0371313722,23.5128292204
geo_10,0,-1.0700000000,-24.1400000000
geo_10,1,-1.1028686278,-23.5128292204
geo_10,2,-1.2011143956,-22.8925298551
geo_10,3,-1.3636609022,-22.2858980338
geo_10,4,-1.5887272541,-21.6995801415
geo_10,5,-1.8738475773,-21.1400000000
geo_10,6,-2.2158980338,-20.6132884862
geo_10,7,-2.6111310471,-20.1252163618
geo_10,8,-3.0552163618,-19.6811310471
geo_10,9,-3.5432884862,-19.2858980338
geo_10,10,-4.0700000000,-18.9438475773
geo_10,11,-4.6295801415,-18.6587272541
geo_10,12,-5.2158980338,-18.4336609022
geo_10,13,-5.8225298551,-18.2711143956
geo_10,14,-6.4428292204,-18.1728686278
geo_10,15,-7.0700000000,-18.1400000000
geo_10,16,-7.6971707796,-18.1728686278
geo_10,17,-8.3174701449,-18.2711143956
geo_10,18,-8.9241019662,-18.4336609022
geo_10,19,-9.5104198585,-18.6587272541
geo_10,20,-10.0700000000,-18.9438475773
geo_10,21,-10.5967115138,-19.2858980338
geo_10,22,-11.0847836382,-19.6811310471
geo_10,23,-11.5288689529,-20.1252163618
geo_10,24,-11.9241019662,-20.6132884862
geo_10,25,-12.2661524227,-21.1400000000
geo_10,26,-12.5512727459,-21.6995801415
geo_10,27,-12.7763390978,-22.2858980338
geo_10,28,-12.9388856044,-22.8925298551
geo_10,29,-13.0371313722,-23.5128292204
geo_10,30,-13.0700000000,-24.1400000000
geo_10,31,-13.0371313722,-24.7671707796
geo_10,32,-12.9388856044,-25.3874701449
geo_10,33,-12.7763390978,-25.9941019662
geo_10,34,-12.5512727459,-26.5804198585
geo_10,35,-12.2661524227,-27.1400000000
geo_10,36,-11.9241019662,-27.6667115138
geo_10,37,-11.5288689529,-28.1547836382
geo_10,38,-11.0847836382,-28.5988689529
geo_10,39,-10.5967115138,-28.9941019662
geo_10,40,-10.0700000000,-29.3361524227
geo_10,41,-9.5104198585,-29.6212727459
geo_10,42,-8.9241019662,-29.8463390978
geo_10,43,-8.3174701449,-30.0088856044
geo_10,44,-7.6971707796,-30.1071313722
geo_10,45,-7.0700000000,-30.1400000000
geo_10,46,-6.4428292204,-30.1071313722
geo_10,47,-5.8225298551,-30.0088856044
geo_10,48,-5.2158980338,-29.8463390978
geo_10,49,-4.6295801415,-29.6212727459
geo_10,50,-4.0700000000,-29.3361524227
geo_10,51,-3.5432884862,-28.9941019662
geo_10,52,-3.0552163618,-28.5988689529
geo_10,53,-2.6111310471,-28.1547836382
geo_10,54,-2.2158980338,-27.6667115138
geo_10,55,-1.8738475773,-27.1400000000
geo_10,56,-1.5887272541,-26.5804198585
geo_10,57,-1.3636609022,-25.9941019662
geo_10,58,-1.2011143956,-25.3874701449
geo_10,59,-1.1028686278,-24.7671707796
